condition,batch,population,pid,round,puzzle,ai,transfer,form,variant,consented_at,pretask_at,prompt_rule,prompt_mean_score,prompt_passed,carryover,reached_demographics,effort_median,skill_rating,age,education,genai_usage,gate_correct,gate_confidence,ai_turns,end_reason,decisions,score,decisions_first_n,score_first_n,kept_win_score,kept_win_first_n,opener_optimal,disc_loss_total,disc_loss_per_decision,seconds,completed,black_discs,white_discs,margin,won,moves,attempts,solved,transfer_rounds,transfer_score,transfer_decisions,transfer_rate,transfer_wins,transfer_solved,transfer_openers,transfer_disc_loss,transfer_label
baseline_non_adopters,baseline_non_adopters,non-adopters,p170,R2,b220260706,False,True,,,2026-08-20T14:01:13.232953+00:00,,,1.667,True,False,True,,1,56.0,hs_incomplete,few_times_week,False,1,0,manual,2,1,2,1,0,0,False,16,8.0,15,True,30,34,-4.0,False,g2! g7,1,False,2,2.0,5.0,0.4,0.0,0.0,0.0,42.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p170,R3,bg20260726,False,True,,,2026-08-20T14:01:13.232953+00:00,,,1.667,True,False,True,,1,56.0,hs_incomplete,few_times_week,False,1,0,manual,3,1,3,1,0,0,False,26,8.7,24,True,21,43,-22.0,False,h7! b2 g7!,1,False,2,2.0,5.0,0.4,0.0,0.0,0.0,42.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p200,R1,oc20260727,False,False,,,2026-08-20T13:15:34.026900+00:00,,,1.0,True,False,True,,1,34.0,postgrad,about_monthly,False,3,0,manual,3,0,3,0,0,0,False,40,13.3,12,True,21,43,-22.0,False,b6! c8! b8!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,54.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p200,R2,b220260706,False,True,,,2026-08-20T13:15:34.026900+00:00,,,1.0,True,False,True,,1,34.0,postgrad,about_monthly,False,3,0,manual,2,0,2,0,0,0,False,30,15.0,3,True,23,41,-18.0,False,g1! g2!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,54.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p200,R3,bg20260726,False,True,,,2026-08-20T13:15:34.026900+00:00,,,1.0,True,False,True,,1,34.0,postgrad,about_monthly,False,3,0,manual,2,0,2,0,0,0,False,24,12.0,2,True,22,42,-20.0,False,g7! g8!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,54.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p230,R1,oc20260727,False,False,,,2026-08-20T13:16:29.326041+00:00,,,1.333,True,False,True,,dont_know,35.0,some_college,weekly,False,1,0,manual,3,1,3,1,0,0,False,36,12.0,20,True,23,41,-18.0,False,g2! b7 c8!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,32.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p230,R2,b220260706,False,True,,,2026-08-20T13:16:29.326041+00:00,,,1.333,True,False,True,,dont_know,35.0,some_college,weekly,False,1,0,manual,2,0,2,0,0,0,False,24,12.0,8,True,26,38,-12.0,False,g2! h2!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,32.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p230,R3,bg20260726,False,True,,,2026-08-20T13:16:29.326041+00:00,,,1.333,True,False,True,,dont_know,35.0,some_college,weekly,False,1,0,manual,2,1,2,1,0,0,False,8,4.0,8,True,30,34,-4.0,False,g8! g7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,32.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p234,R1,oc20260727,False,False,,,2026-08-20T13:48:50.822932+00:00,,,1.0,True,False,True,,1,31.0,postgrad,less_than_monthly,False,3,0,manual,4,2,3,1,1,1,True,38,9.5,19,True,22,42,-20.0,False,b7 g2! b6! b8,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,28.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p234,R2,b220260706,False,True,,,2026-08-20T13:48:50.822932+00:00,,,1.0,True,False,True,,1,31.0,postgrad,less_than_monthly,False,3,0,manual,2,1,2,1,0,0,False,14,7.0,6,True,31,33,-2.0,False,g1! g7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,28.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p234,R3,bg20260726,False,True,,,2026-08-20T13:48:50.822932+00:00,,,1.0,True,False,True,,1,31.0,postgrad,less_than_monthly,False,3,0,manual,2,0,2,0,0,0,False,14,7.0,3,True,27,37,-10.0,False,g8! h7!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,28.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p275,R1,oc20260727,False,False,,,2026-08-20T13:15:32.452383+00:00,,,2.333,True,False,True,,1,37.0,some_college,few_times_month,True,2,0,manual,5,4,3,2,5,3,True,2,0.4,39,True,40,24,16.0,True,b7 a7! a1 h1 b6,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,38.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p275,R2,b220260706,False,True,,,2026-08-20T13:15:32.452383+00:00,,,2.333,True,False,True,,1,37.0,some_college,few_times_month,True,2,0,manual,3,2,3,2,2,2,True,14,4.7,7,True,31,33,-2.0,False,g7 h1 h2!,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,38.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p275,R3,bg20260726,False,True,,,2026-08-20T13:15:32.452383+00:00,,,2.333,True,False,True,,1,37.0,some_college,few_times_month,True,2,0,manual,2,0,2,0,0,0,False,24,12.0,3,True,22,42,-20.0,False,g7! g8!,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,38.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p29,R1,oc20260727,False,False,,,2026-08-20T14:18:22.784196+00:00,,,2.667,True,False,True,,1,34.0,bachelors,few_times_week,False,2,0,manual,3,1,3,1,0,0,False,44,14.7,7,True,19,45,-26.0,False,b6! b8! c8,1,False,2,4.0,5.0,0.8,1.0,1.0,1.0,16.0,Solvers
baseline_non_adopters,baseline_non_adopters,non-adopters,p29,R2,b220260706,False,True,,,2026-08-20T14:18:22.784196+00:00,,,2.667,True,False,True,,1,34.0,bachelors,few_times_week,False,2,0,manual,2,1,2,1,0,0,False,16,8.0,2,True,30,34,-4.0,False,g2! g7,1,False,2,4.0,5.0,0.8,1.0,1.0,1.0,16.0,Solvers
baseline_non_adopters,baseline_non_adopters,non-adopters,p29,R3,bg20260726,False,True,,,2026-08-20T14:18:22.784196+00:00,,,2.667,True,False,True,,1,34.0,bachelors,few_times_week,False,2,0,manual,3,3,3,3,3,3,True,0,0.0,3,True,34,30,4.0,True,b2 g8 h7,1,True,2,4.0,5.0,0.8,1.0,1.0,1.0,16.0,Solvers
baseline_non_adopters,baseline_non_adopters,non-adopters,p313,R1,oc20260727,False,False,,,2026-08-20T14:09:14.844698+00:00,,,2.333,True,False,True,,1,55.0,some_college,less_than_monthly,False,5,0,manual,4,0,3,0,0,0,False,46,11.5,17,True,18,46,-28.0,False,b6! b7! c8! g2!,1,False,2,2.0,4.0,0.5,0.0,0.0,0.0,32.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p313,R2,b220260706,False,True,,,2026-08-20T14:09:14.844698+00:00,,,2.333,True,False,True,,1,55.0,some_college,less_than_monthly,False,5,0,manual,2,1,2,1,0,0,False,16,8.0,5,True,30,34,-4.0,False,g2! g7,1,False,2,2.0,4.0,0.5,0.0,0.0,0.0,32.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p313,R3,bg20260726,False,True,,,2026-08-20T14:09:14.844698+00:00,,,2.333,True,False,True,,1,55.0,some_college,less_than_monthly,False,5,0,manual,2,1,2,1,0,0,False,16,8.0,4,True,26,38,-12.0,False,g7! b2,1,False,2,2.0,4.0,0.5,0.0,0.0,0.0,32.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p326,R1,oc20260727,False,False,,,2026-08-20T13:02:10.897335+00:00,,,1.333,True,False,True,,3,51.0,associate,few_times_month,True,3,0,manual,3,1,3,1,1,1,True,42,14.0,27,True,20,44,-24.0,False,b7 b6! c8!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,38.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p326,R2,b220260706,False,True,,,2026-08-20T13:02:10.897335+00:00,,,1.333,True,False,True,,3,51.0,associate,few_times_month,True,3,0,manual,2,1,2,1,1,1,True,12,6.0,4,True,32,32,0.0,False,g7 g2!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,38.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p326,R3,bg20260726,False,True,,,2026-08-20T13:02:10.897335+00:00,,,1.333,True,False,True,,3,51.0,associate,few_times_month,True,3,0,manual,2,0,2,0,0,0,False,26,13.0,11,True,21,43,-22.0,False,h7! g7!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,38.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p330,R1,oc20260727,False,False,,,2026-08-20T13:42:08.484364+00:00,,,1.0,True,False,True,,3,57.0,hs_incomplete,daily,False,1,0,manual,5,3,3,2,0,0,False,40,8.0,53,True,21,43,-22.0,False,g2! b6 b7 c8 a7!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,54.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p330,R2,b220260706,False,True,,,2026-08-20T13:42:08.484364+00:00,,,1.0,True,False,True,,3,57.0,hs_incomplete,daily,False,1,0,manual,2,0,2,0,0,0,False,30,15.0,5,True,23,41,-18.0,False,g1! g2!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,54.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p330,R3,bg20260726,False,True,,,2026-08-20T13:42:08.484364+00:00,,,1.0,True,False,True,,3,57.0,hs_incomplete,daily,False,1,0,manual,2,0,2,0,0,0,False,24,12.0,4,True,22,42,-20.0,False,g7! g8!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,54.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p35,R1,oc20260727,False,False,,,2026-08-20T13:29:19.790397+00:00,,,3.0,True,False,True,,dont_know,31.0,bachelors,few_times_week,False,3,0,manual,4,1,3,0,0,0,False,42,10.5,15,True,20,44,-24.0,False,b6! b7! c8! a7,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,54.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p35,R2,b220260706,False,True,,,2026-08-20T13:29:19.790397+00:00,,,3.0,True,False,True,,dont_know,31.0,bachelors,few_times_week,False,3,0,manual,2,0,2,0,0,0,False,30,15.0,2,True,23,41,-18.0,False,g1! g2!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,54.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p35,R3,bg20260726,False,True,,,2026-08-20T13:29:19.790397+00:00,,,3.0,True,False,True,,dont_know,31.0,bachelors,few_times_week,False,3,0,manual,2,0,2,0,0,0,False,24,12.0,2,True,22,42,-20.0,False,g7! g8!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,54.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p358,R1,oc20260727,False,False,,,2026-08-20T14:07:15.095952+00:00,,,1.667,True,False,True,,1,40.0,bachelors,never,True,2,0,manual,4,2,3,1,1,1,True,38,9.5,48,True,22,42,-20.0,False,b7 g2! b6! b8,1,False,2,3.0,5.0,0.6,0.0,0.0,1.0,28.0,Solvers
baseline_non_adopters,baseline_non_adopters,non-adopters,p358,R2,b220260706,False,True,,,2026-08-20T14:07:15.095952+00:00,,,1.667,True,False,True,,1,40.0,bachelors,never,True,2,0,manual,2,1,2,1,0,0,False,14,7.0,7,True,31,33,-2.0,False,g1! g7,1,False,2,3.0,5.0,0.6,0.0,0.0,1.0,28.0,Solvers
baseline_non_adopters,baseline_non_adopters,non-adopters,p358,R3,bg20260726,False,True,,,2026-08-20T14:07:15.095952+00:00,,,1.667,True,False,True,,1,40.0,bachelors,never,True,2,0,manual,3,2,3,2,1,1,True,14,4.7,26,True,27,37,-10.0,False,b2 g7! h7,1,False,2,3.0,5.0,0.6,0.0,0.0,1.0,28.0,Solvers
baseline_non_adopters,baseline_non_adopters,non-adopters,p364,R1,oc20260727,False,False,,,2026-08-20T13:09:40.935458+00:00,,,1.667,True,False,True,,1,49.0,hs_graduate,about_monthly,False,1,0,manual,4,1,3,1,0,0,False,44,11.0,44,True,19,45,-26.0,False,g2! b6 c8! a7!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,38.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p364,R2,b220260706,False,True,,,2026-08-20T13:09:40.935458+00:00,,,1.667,True,False,True,,1,49.0,hs_graduate,about_monthly,False,1,0,manual,2,0,2,0,0,0,False,24,12.0,5,True,26,38,-12.0,False,g2! h2!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,38.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p364,R3,bg20260726,False,True,,,2026-08-20T13:09:40.935458+00:00,,,1.667,True,False,True,,1,49.0,hs_graduate,about_monthly,False,1,0,manual,2,0,2,0,0,0,False,14,7.0,25,True,27,37,-10.0,False,g8! h7!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,38.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p381,R1,oc20260727,False,False,,,2026-08-20T13:36:07.550023+00:00,,,1.667,True,False,True,,2,41.0,bachelors,few_times_week,False,2,0,manual,3,0,3,0,0,0,False,54,18.0,12,True,14,50,-36.0,False,a7! b8! c8!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,46.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p381,R2,b220260706,False,True,,,2026-08-20T13:36:07.550023+00:00,,,1.667,True,False,True,,2,41.0,bachelors,few_times_week,False,2,0,manual,2,0,2,0,0,0,False,30,15.0,4,True,23,41,-18.0,False,g1! g2!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,46.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p381,R3,bg20260726,False,True,,,2026-08-20T13:36:07.550023+00:00,,,1.667,True,False,True,,2,41.0,bachelors,few_times_week,False,2,0,manual,2,1,2,1,0,0,False,16,8.0,2,True,26,38,-12.0,False,g7! b2,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,46.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p39,R1,oc20260727,False,False,,,2026-08-20T13:15:34.504958+00:00,,,3.0,True,False,True,,dont_know,32.0,some_college,few_times_week,False,1,0,manual,3,1,3,1,0,0,False,42,14.0,8,True,20,44,-24.0,False,c8! b6! a8,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,48.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p39,R2,b220260706,False,True,,,2026-08-20T13:15:34.504958+00:00,,,3.0,True,False,True,,dont_know,32.0,some_college,few_times_week,False,1,0,manual,2,0,2,0,0,0,False,24,12.0,5,True,26,38,-12.0,False,g2! h2!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,48.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p39,R3,bg20260726,False,True,,,2026-08-20T13:15:34.504958+00:00,,,3.0,True,False,True,,dont_know,32.0,some_college,few_times_week,False,1,0,manual,2,0,2,0,0,0,False,24,12.0,5,True,22,42,-20.0,False,g7! g8!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,48.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p390,R1,oc20260727,False,False,,,2026-08-20T11:01:10.724446+00:00,,,2.0,True,False,True,,2,49.0,hs_graduate,few_times_month,False,4,0,manual,5,3,3,2,0,0,False,40,8.0,7,True,21,43,-22.0,False,g2! b6 b7 c8 a7!,1,False,2,1.0,5.0,0.2,0.0,0.0,1.0,40.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p390,R2,b220260706,False,True,,,2026-08-20T11:01:10.724446+00:00,,,2.0,True,False,True,,2,49.0,hs_graduate,few_times_month,False,4,0,manual,2,0,2,0,0,0,False,24,12.0,29,True,26,38,-12.0,False,g2! h2!,1,False,2,1.0,5.0,0.2,0.0,0.0,1.0,40.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p390,R3,bg20260726,False,True,,,2026-08-20T11:01:10.724446+00:00,,,2.0,True,False,True,,2,49.0,hs_graduate,few_times_month,False,4,0,manual,3,1,3,1,1,1,True,16,5.3,22,True,26,38,-12.0,False,b2 h7! g7!,1,False,2,1.0,5.0,0.2,0.0,0.0,1.0,40.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p402,R1,oc20260727,False,False,,,2026-08-20T11:46:02.627393+00:00,,,1.0,True,False,True,,3,33.0,associate,less_than_monthly,False,2,0,manual,4,2,3,2,0,0,False,40,10.0,26,True,21,43,-22.0,False,g2! b6 b7 a8!,1,False,2,2.0,5.0,0.4,0.0,0.0,0.0,40.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p402,R2,b220260706,False,True,,,2026-08-20T11:46:02.627393+00:00,,,1.0,True,False,True,,3,33.0,associate,less_than_monthly,False,2,0,manual,2,1,2,1,0,0,False,14,7.0,4,True,31,33,-2.0,False,g1! g7,1,False,2,2.0,5.0,0.4,0.0,0.0,0.0,40.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p402,R3,bg20260726,False,True,,,2026-08-20T11:46:02.627393+00:00,,,1.0,True,False,True,,3,33.0,associate,less_than_monthly,False,2,0,manual,3,1,3,1,0,0,False,26,8.7,6,True,21,43,-22.0,False,h7! b2 g7!,1,False,2,2.0,5.0,0.4,0.0,0.0,0.0,40.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p411,R1,oc20260727,False,False,,,2026-08-20T11:00:59.724269+00:00,,,2.667,True,False,True,,dont_know,25.0,less_than_hs,about_monthly,False,2,0,manual,5,3,3,2,0,0,False,40,8.0,22,True,21,43,-22.0,False,b6! g2 b7 c8 a7!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,36.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p411,R2,b220260706,False,True,,,2026-08-20T11:00:59.724269+00:00,,,2.667,True,False,True,,dont_know,25.0,less_than_hs,about_monthly,False,2,0,manual,2,1,2,1,0,0,False,14,7.0,8,True,31,33,-2.0,False,g1! g7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,36.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p411,R3,bg20260726,False,True,,,2026-08-20T11:00:59.724269+00:00,,,2.667,True,False,True,,dont_know,25.0,less_than_hs,about_monthly,False,2,0,manual,2,0,2,0,0,0,False,22,11.0,5,True,23,41,-18.0,False,g7! h7!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,36.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p425,R1,oc20260727,False,False,,,2026-08-20T13:27:53.803197+00:00,,,3.0,True,False,True,,2,49.0,bachelors,few_times_week,False,3,0,manual,3,0,3,0,0,0,False,44,14.7,22,True,19,45,-26.0,False,g2! b8! c8!,1,False,2,2.0,4.0,0.5,0.0,0.0,1.0,28.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p425,R2,b220260706,False,True,,,2026-08-20T13:27:53.803197+00:00,,,3.0,True,False,True,,2,49.0,bachelors,few_times_week,False,3,0,manual,2,1,2,1,1,1,True,12,6.0,3,True,32,32,0.0,False,g7 g2!,1,False,2,2.0,4.0,0.5,0.0,0.0,1.0,28.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p425,R3,bg20260726,False,True,,,2026-08-20T13:27:53.803197+00:00,,,3.0,True,False,True,,2,49.0,bachelors,few_times_week,False,3,0,manual,2,1,2,1,0,0,False,16,8.0,6,True,26,38,-12.0,False,h7! g8,1,False,2,2.0,4.0,0.5,0.0,0.0,1.0,28.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p432,R1,oc20260727,False,False,,,2026-08-20T13:56:13.660574+00:00,,,3.0,True,False,True,,3,46.0,some_postgrad,less_than_monthly,False,1,0,manual,4,1,3,0,0,0,False,44,11.0,9,True,19,45,-26.0,False,b6! b7! g2! b8,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,48.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p432,R2,b220260706,False,True,,,2026-08-20T13:56:13.660574+00:00,,,3.0,True,False,True,,3,46.0,some_postgrad,less_than_monthly,False,1,0,manual,2,0,2,0,0,0,False,24,12.0,2,True,26,38,-12.0,False,g2! h2!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,48.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p432,R3,bg20260726,False,True,,,2026-08-20T13:56:13.660574+00:00,,,3.0,True,False,True,,3,46.0,some_postgrad,less_than_monthly,False,1,0,manual,2,0,2,0,0,0,False,24,12.0,1,True,22,42,-20.0,False,g7! g8!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,48.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p433,R1,oc20260727,False,False,,,2026-08-20T13:41:15.835406+00:00,,,2.333,True,False,True,,2,30.0,bachelors,few_times_week,False,2,0,manual,4,2,3,2,0,0,False,44,11.0,17,True,19,45,-26.0,False,c8! g2 b6 b8!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,38.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p433,R2,b220260706,False,True,,,2026-08-20T13:41:15.835406+00:00,,,2.333,True,False,True,,2,30.0,bachelors,few_times_week,False,2,0,manual,2,1,2,1,1,1,True,14,7.0,5,True,31,33,-2.0,False,g7 h2!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,38.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p433,R3,bg20260726,False,True,,,2026-08-20T13:41:15.835406+00:00,,,2.333,True,False,True,,2,30.0,bachelors,few_times_week,False,2,0,manual,2,0,2,0,0,0,False,24,12.0,5,True,22,42,-20.0,False,g7! g8!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,38.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p448,R1,oc20260727,False,False,,,2026-08-20T11:01:17.265003+00:00,,,3.0,True,False,True,,dont_know,35.0,some_college,weekly,False,3,0,manual,3,2,3,2,1,1,True,38,12.7,10,True,22,42,-20.0,False,b7 b6! b8,1,False,2,6.0,6.0,1.0,2.0,2.0,2.0,0.0,Solvers
baseline_non_adopters,baseline_non_adopters,non-adopters,p448,R2,b220260706,False,True,,,2026-08-20T11:01:17.265003+00:00,,,3.0,True,False,True,,dont_know,35.0,some_college,weekly,False,3,0,timeout,3,3,3,3,3,3,True,0,0.0,42,True,38,26,12.0,True,g7 h1 g2,1,True,2,6.0,6.0,1.0,2.0,2.0,2.0,0.0,Solvers
baseline_non_adopters,baseline_non_adopters,non-adopters,p448,R3,bg20260726,False,True,,,2026-08-20T11:01:17.265003+00:00,,,3.0,True,False,True,,dont_know,35.0,some_college,weekly,False,3,0,manual,3,3,3,3,3,3,True,0,0.0,48,True,34,30,4.0,True,b2 g8 h7,1,True,2,6.0,6.0,1.0,2.0,2.0,2.0,0.0,Solvers
baseline_non_adopters,baseline_non_adopters,non-adopters,p473,R1,oc20260727,False,False,,,2026-08-20T13:47:45.097109+00:00,,,2.333,True,False,True,,2,41.0,bachelors,few_times_month,True,3,0,manual,4,3,3,2,1,1,True,38,9.5,30,True,22,42,-20.0,False,b7 b6! g2 b8,1,False,2,3.0,5.0,0.6,1.0,1.0,1.0,24.0,Solvers
baseline_non_adopters,baseline_non_adopters,non-adopters,p473,R2,b220260706,False,True,,,2026-08-20T13:47:45.097109+00:00,,,2.333,True,False,True,,2,41.0,bachelors,few_times_month,True,3,0,manual,2,0,2,0,0,0,False,24,12.0,9,True,26,38,-12.0,False,g2! h2!,1,False,2,3.0,5.0,0.6,1.0,1.0,1.0,24.0,Solvers
baseline_non_adopters,baseline_non_adopters,non-adopters,p473,R3,bg20260726,False,True,,,2026-08-20T13:47:45.097109+00:00,,,2.333,True,False,True,,2,41.0,bachelors,few_times_month,True,3,0,manual,3,3,3,3,3,3,True,0,0.0,10,True,34,30,4.0,True,b2 g8 h7,1,True,2,3.0,5.0,0.6,1.0,1.0,1.0,24.0,Solvers
baseline_non_adopters,baseline_non_adopters,non-adopters,p48,R1,oc20260727,False,False,,,2026-08-20T13:19:47.008878+00:00,,,1.0,True,False,True,,1,49.0,hs_graduate,few_times_week,False,3,0,manual,3,1,3,1,0,0,False,36,12.0,20,True,23,41,-18.0,False,g2! b7 c8!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,38.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p48,R2,b220260706,False,True,,,2026-08-20T13:19:47.008878+00:00,,,1.0,True,False,True,,1,49.0,hs_graduate,few_times_week,False,3,0,manual,2,1,2,1,0,0,False,16,8.0,11,True,30,34,-4.0,False,g2! g7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,38.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p48,R3,bg20260726,False,True,,,2026-08-20T13:19:47.008878+00:00,,,1.0,True,False,True,,1,49.0,hs_graduate,few_times_week,False,3,0,manual,2,0,2,0,0,0,False,22,11.0,5,True,23,41,-18.0,False,g7! h7!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,38.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p483,R1,oc20260727,False,False,,,2026-08-20T11:01:22.228538+00:00,,,2.667,True,False,True,,1,39.0,hs_graduate,few_times_month,True,1,0,manual,4,2,3,1,1,1,True,38,9.5,43,True,22,42,-20.0,False,b7 g2! b6! b8,1,False,2,2.0,4.0,0.5,0.0,0.0,0.0,24.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p483,R2,b220260706,False,True,,,2026-08-20T11:01:22.228538+00:00,,,2.667,True,False,True,,1,39.0,hs_graduate,few_times_month,True,1,0,manual,2,1,2,1,0,0,False,16,8.0,5,True,30,34,-4.0,False,g2! g7,1,False,2,2.0,4.0,0.5,0.0,0.0,0.0,24.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p483,R3,bg20260726,False,True,,,2026-08-20T11:01:22.228538+00:00,,,2.667,True,False,True,,1,39.0,hs_graduate,few_times_month,True,1,0,manual,2,1,2,1,0,0,False,8,4.0,8,True,30,34,-4.0,False,g8! g7,1,False,2,2.0,4.0,0.5,0.0,0.0,0.0,24.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p49,R1,oc20260727,False,False,,,2026-08-20T13:23:48.931186+00:00,,,1.333,True,False,True,,2,59.0,postgrad,less_than_monthly,False,2,0,manual,3,1,3,1,0,0,False,36,12.0,26,True,23,41,-18.0,False,g2! b7 c8!,1,False,2,2.0,4.0,0.5,0.0,0.0,1.0,20.0,Strugglers
baseline_non_adopters,baseline_non_adopters,non-adopters,p49,R2,b220260706,False,True,,,2026-08-20T13:23:48.931186+00:00,,,1.333,True,False,True,,2,59.0,postgrad,less_than_monthly,False,2,0,manual,2,1,2,1,1,1,True,12,6.0,5,True,32,32,0.0,False,g7 g2!,1,False,2,2.0,4.0,0.5,0.0,0.0,1.0,20.0,Strugglers
