condition,batch,population,pid,round,puzzle,ai,transfer,form,variant,consented_at,pretask_at,prompt_rule,prompt_mean_score,prompt_passed,carryover,reached_demographics,effort_median,skill_rating,age,education,genai_usage,gate_correct,gate_confidence,ai_turns,end_reason,decisions,score,decisions_first_n,score_first_n,kept_win_score,kept_win_first_n,opener_optimal,disc_loss_total,disc_loss_per_decision,seconds,completed,black_discs,white_discs,margin,won,moves,attempts,solved,transfer_rounds,transfer_score,transfer_decisions,transfer_rate,transfer_wins,transfer_solved,transfer_openers,transfer_disc_loss,transfer_label
vanilla_adopters,vanilla_adopters,adopters,p523,R3,bg20260726,False,True,,,2026-08-05T12:32:55.665390+00:00,,,2.667,True,False,True,,dont_know,26.0,some_postgrad,few_times_month,False,4,0,manual,2,0,2,0,0,0,False,14,7.0,9,True,27,37,-10.0,False,g8! h7!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,44.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p528,R1,oc20260727,True,False,,,2026-08-07T13:45:35.402367+00:00,,,2.667,True,False,True,,dont_know,41.0,bachelors,several_times_day,True,3,5,manual,3,2,3,2,1,1,True,38,12.7,65,True,22,42,-20.0,False,b7 b6! b8,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p528,R2,b220260706,False,True,,,2026-08-07T13:45:35.402367+00:00,,,2.667,True,False,True,,dont_know,41.0,bachelors,several_times_day,True,3,0,manual,2,1,2,1,0,0,False,14,7.0,15,True,31,33,-2.0,False,g1! g7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p528,R3,bg20260726,False,True,,,2026-08-07T13:45:35.402367+00:00,,,2.667,True,False,True,,dont_know,41.0,bachelors,several_times_day,True,3,0,manual,2,0,2,0,0,0,False,14,7.0,15,True,27,37,-10.0,False,g8! h7!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p530,R1,oc20260727,True,False,,,2026-08-07T13:38:56.541477+00:00,,,3.0,True,False,True,,dont_know,34.0,postgrad,few_times_week,True,2,5,manual,4,2,3,1,1,1,True,38,9.5,96,True,22,42,-20.0,False,b7 g2! b6! b8,1,False,2,3.0,6.0,0.5,0.0,0.0,2.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p530,R2,b220260706,False,True,,,2026-08-07T13:38:56.541477+00:00,,,3.0,True,False,True,,dont_know,34.0,postgrad,few_times_week,True,2,0,manual,3,2,3,2,2,2,True,14,4.7,16,True,31,33,-2.0,False,g7 h1 h2!,1,False,2,3.0,6.0,0.5,0.0,0.0,2.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p530,R3,bg20260726,False,True,,,2026-08-07T13:38:56.541477+00:00,,,3.0,True,False,True,,dont_know,34.0,postgrad,few_times_week,True,2,0,manual,3,1,3,1,1,1,True,22,7.3,13,True,23,41,-18.0,False,b2 g7! h8!,1,False,2,3.0,6.0,0.5,0.0,0.0,2.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p534,R1,oc20260727,True,False,,,2026-08-04T13:03:05.850102+00:00,,,2.667,True,False,True,,1,53.0,bachelors,few_times_week,True,1,5,timeout,3,3,3,3,3,3,True,0,0.0,325,False,20,40,,,b7 c8 a7,1,False,2,3.0,5.0,0.6,1.0,1.0,1.0,24.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p534,R2,b220260706,False,True,,,2026-08-04T13:03:05.850102+00:00,,,2.667,True,False,True,,1,53.0,bachelors,few_times_week,True,1,0,manual,2,0,2,0,0,0,False,24,12.0,19,True,26,38,-12.0,False,g2! h2!,1,False,2,3.0,5.0,0.6,1.0,1.0,1.0,24.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p534,R3,bg20260726,False,True,,,2026-08-04T13:03:05.850102+00:00,,,2.667,True,False,True,,1,53.0,bachelors,few_times_week,True,1,0,manual,3,3,3,3,3,3,True,0,0.0,25,True,34,30,4.0,True,b2 g8 h7,1,True,2,3.0,5.0,0.6,1.0,1.0,1.0,24.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p535,R1,oc20260727,True,False,,,2026-08-05T13:50:36.373928+00:00,,,4.0,True,False,True,,3,35.0,postgrad,several_times_day,False,2,5,manual,5,4,3,2,1,1,True,20,4.0,179,True,31,33,-2.0,False,b7 g2! c8 a7 b6,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,26.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p535,R2,b220260706,False,True,,,2026-08-05T13:50:36.373928+00:00,,,4.0,True,False,True,,3,35.0,postgrad,several_times_day,False,2,0,manual,2,1,2,1,1,1,True,12,6.0,2,True,32,32,0.0,False,g7 g2!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,26.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p535,R3,bg20260726,False,True,,,2026-08-05T13:50:36.373928+00:00,,,4.0,True,False,True,,3,35.0,postgrad,several_times_day,False,2,0,manual,2,0,2,0,0,0,False,14,7.0,9,True,27,37,-10.0,False,g8! h7!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,26.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p545,R1,oc20260727,True,False,,,2026-08-07T13:49:46.065964+00:00,,,2.667,True,False,True,,1,48.0,bachelors,few_times_week,False,2,5,manual,3,1,3,1,1,1,True,42,14.0,14,True,20,44,-24.0,False,b7 b6! c8!,1,False,2,3.0,5.0,0.6,0.0,0.0,2.0,22.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p545,R2,b220260706,False,True,,,2026-08-07T13:49:46.065964+00:00,,,2.667,True,False,True,,1,48.0,bachelors,few_times_week,False,2,0,manual,2,1,2,1,1,1,True,12,6.0,3,True,32,32,0.0,False,g7 g2!,1,False,2,3.0,5.0,0.6,0.0,0.0,2.0,22.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p545,R3,bg20260726,False,True,,,2026-08-07T13:49:46.065964+00:00,,,2.667,True,False,True,,1,48.0,bachelors,few_times_week,False,2,0,manual,3,2,3,2,1,1,True,10,3.3,11,True,29,35,-6.0,False,b2 h7! g8,1,False,2,3.0,5.0,0.6,0.0,0.0,2.0,22.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p55,R1,oc20260727,True,False,,,2026-08-05T13:39:04.628106+00:00,,,3.0,True,False,True,,1,45.0,bachelors,few_times_week,True,2,4,timeout,3,2,3,2,2,2,True,38,12.7,159,True,22,42,-20.0,False,b7 c8 b6!,1,False,2,4.0,5.0,0.8,1.0,1.0,1.0,16.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p55,R2,b220260706,False,True,,,2026-08-05T13:39:04.628106+00:00,,,3.0,True,False,True,,1,45.0,bachelors,few_times_week,True,2,0,manual,3,3,3,3,3,3,True,0,0.0,14,True,38,26,12.0,True,g7 h1 g2,1,True,2,4.0,5.0,0.8,1.0,1.0,1.0,16.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p55,R3,bg20260726,False,True,,,2026-08-05T13:39:04.628106+00:00,,,3.0,True,False,True,,1,45.0,bachelors,few_times_week,True,2,0,manual,2,1,2,1,0,0,False,16,8.0,5,True,26,38,-12.0,False,h7! g8,1,False,2,4.0,5.0,0.8,1.0,1.0,1.0,16.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p573,R1,oc20260727,True,False,,,2026-08-07T14:19:39.259695+00:00,,,2.667,True,False,True,,3,48.0,bachelors,weekly,False,3,6,manual,6,6,3,3,6,3,True,0,0.0,288,True,41,23,18.0,True,b7 c8 a7 a3 a1 h1,1,True,2,1.0,4.0,0.25,0.0,0.0,1.0,34.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p573,R2,b220260706,False,True,,,2026-08-07T14:19:39.259695+00:00,,,2.667,True,False,True,,3,48.0,bachelors,weekly,False,3,0,manual,2,1,2,1,1,1,True,12,6.0,12,True,32,32,0.0,False,g7 g2!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,34.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p573,R3,bg20260726,False,True,,,2026-08-07T14:19:39.259695+00:00,,,2.667,True,False,True,,3,48.0,bachelors,weekly,False,3,0,manual,2,0,2,0,0,0,False,22,11.0,12,True,23,41,-18.0,False,g7! h7!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,34.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p576,R1,oc20260727,True,False,,,2026-08-05T13:55:22.653890+00:00,,,3.0,True,False,True,,dont_know,35.0,postgrad,less_than_monthly,False,2,5,manual,5,3,3,2,1,1,True,36,7.2,224,True,23,41,-18.0,False,b7 g2! c8 a7 a1!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p576,R2,b220260706,False,True,,,2026-08-05T13:55:22.653890+00:00,,,3.0,True,False,True,,dont_know,35.0,postgrad,less_than_monthly,False,2,0,manual,2,1,2,1,1,1,True,12,6.0,3,True,32,32,0.0,False,g7 g2!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p576,R3,bg20260726,False,True,,,2026-08-05T13:55:22.653890+00:00,,,3.0,True,False,True,,dont_know,35.0,postgrad,less_than_monthly,False,2,0,manual,2,0,2,0,0,0,False,26,13.0,3,True,21,43,-22.0,False,h7! g7!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p578,R1,oc20260727,True,False,,,2026-08-04T13:04:05.767838+00:00,,,2.667,True,False,True,,1,58.0,bachelors,few_times_week,False,2,5,manual,4,2,3,2,1,1,True,36,9.0,58,True,23,41,-18.0,False,b7 g2! c8 b6!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p578,R2,b220260706,False,True,,,2026-08-04T13:04:05.767838+00:00,,,2.667,True,False,True,,1,58.0,bachelors,few_times_week,False,2,0,manual,2,1,2,1,0,0,False,16,8.0,15,True,30,34,-4.0,False,g2! g7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p578,R3,bg20260726,False,True,,,2026-08-04T13:04:05.767838+00:00,,,2.667,True,False,True,,1,58.0,bachelors,few_times_week,False,2,0,manual,2,0,2,0,0,0,False,22,11.0,5,True,23,41,-18.0,False,g7! h7!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p591,R1,oc20260727,True,False,,,2026-08-04T14:03:01.051995+00:00,,,3.0,True,False,True,,1,52.0,postgrad,daily,False,1,5,manual,3,2,3,2,0,0,False,40,13.3,203,True,21,43,-22.0,False,c8! g2 a7,1,False,2,4.0,6.0,0.667,1.0,1.0,2.0,22.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p591,R2,b220260706,False,True,,,2026-08-04T14:03:01.051995+00:00,,,3.0,True,False,True,,1,52.0,postgrad,daily,False,1,0,manual,3,3,3,3,3,3,True,0,0.0,30,True,38,26,12.0,True,g7 h1 g2,1,True,2,4.0,6.0,0.667,1.0,1.0,2.0,22.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p591,R3,bg20260726,False,True,,,2026-08-04T14:03:01.051995+00:00,,,3.0,True,False,True,,1,52.0,postgrad,daily,False,1,0,manual,3,1,3,1,1,1,True,22,7.3,37,True,23,41,-18.0,False,b2 g7! h8!,1,False,2,4.0,6.0,0.667,1.0,1.0,2.0,22.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p593,R1,oc20260727,True,False,,,2026-08-04T18:01:29.149618+00:00,,,2.667,True,False,True,,1,38.0,bachelors,less_than_monthly,False,1,5,manual,4,3,3,2,1,1,True,38,9.5,37,True,22,42,-20.0,False,b7 b6! g2 b8,1,False,2,3.0,5.0,0.6,0.0,1.0,2.0,22.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p593,R2,b220260706,False,True,,,2026-08-04T18:01:29.149618+00:00,,,2.667,True,False,True,,1,38.0,bachelors,less_than_monthly,False,1,0,timeout,2,2,2,2,2,2,True,0,0.0,6,False,29,33,,,g7 h1,1,False,2,3.0,5.0,0.6,0.0,1.0,2.0,22.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p593,R3,bg20260726,False,True,,,2026-08-04T18:01:29.149618+00:00,,,2.667,True,False,True,,1,38.0,bachelors,less_than_monthly,False,1,0,manual,3,1,3,1,1,1,True,22,7.3,22,True,23,41,-18.0,False,b2 g7! h8!,1,False,2,3.0,5.0,0.6,0.0,1.0,2.0,22.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p602,R1,oc20260727,True,False,,,2026-08-04T13:42:31.053939+00:00,,,3.0,True,False,True,,1,28.0,some_college,few_times_month,False,3,5,manual,3,1,3,1,1,1,True,42,14.0,19,True,20,44,-24.0,False,b7 b6! c8!,1,False,2,4.0,6.0,0.667,0.0,0.0,2.0,24.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p602,R2,b220260706,False,True,,,2026-08-04T13:42:31.053939+00:00,,,3.0,True,False,True,,1,28.0,some_college,few_times_month,False,3,0,manual,3,2,3,2,2,2,True,14,4.7,18,True,31,33,-2.0,False,g7 h1 h2!,1,False,2,4.0,6.0,0.667,0.0,0.0,2.0,24.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p602,R3,bg20260726,False,True,,,2026-08-04T13:42:31.053939+00:00,,,3.0,True,False,True,,1,28.0,some_college,few_times_month,False,3,0,manual,3,2,3,2,1,1,True,10,3.3,10,True,29,35,-6.0,False,b2 h7! g8,1,False,2,4.0,6.0,0.667,0.0,0.0,2.0,24.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p608,R1,oc20260727,True,False,,,2026-08-07T13:11:17.033334+00:00,,,3.333,True,False,True,,2,40.0,postgrad,few_times_week,False,2,5,manual,4,2,3,1,1,1,True,38,9.5,23,True,22,42,-20.0,False,b7 g2! b6! b8,1,False,2,6.0,6.0,1.0,2.0,2.0,2.0,0.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p608,R2,b220260706,False,True,,,2026-08-07T13:11:17.033334+00:00,,,3.333,True,False,True,,2,40.0,postgrad,few_times_week,False,2,0,manual,3,3,3,3,3,3,True,0,0.0,15,True,38,26,12.0,True,g7 h1 g2,1,True,2,6.0,6.0,1.0,2.0,2.0,2.0,0.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p608,R3,bg20260726,False,True,,,2026-08-07T13:11:17.033334+00:00,,,3.333,True,False,True,,2,40.0,postgrad,few_times_week,False,2,0,manual,3,3,3,3,3,3,True,0,0.0,10,True,34,30,4.0,True,b2 g8 h7,1,True,2,6.0,6.0,1.0,2.0,2.0,2.0,0.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p61,R1,oc20260727,True,False,,,2026-08-07T13:31:33.561683+00:00,,,4.0,True,False,True,,2,26.0,postgrad,weekly,False,1,3,timeout,4,1,3,1,1,1,True,36,9.0,23,True,23,41,-18.0,False,b7 g2! a7! c8!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p61,R2,b220260706,False,True,,,2026-08-07T13:31:33.561683+00:00,,,4.0,True,False,True,,2,26.0,postgrad,weekly,False,1,0,manual,2,1,2,1,0,0,False,14,7.0,3,True,31,33,-2.0,False,g1! g7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p61,R3,bg20260726,False,True,,,2026-08-07T13:31:33.561683+00:00,,,4.0,True,False,True,,2,26.0,postgrad,weekly,False,1,0,manual,2,0,2,0,0,0,False,24,12.0,2,True,22,42,-20.0,False,g7! g8!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p611,R1,oc20260727,True,False,,,2026-08-04T13:02:39.813459+00:00,,,3.0,True,False,True,,1,37.0,bachelors,several_times_day,False,2,7,timeout,3,3,3,3,3,3,True,0,0.0,228,False,20,40,,,b7 c8 a7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p611,R2,b220260706,False,True,,,2026-08-04T13:02:39.813459+00:00,,,3.0,True,False,True,,1,37.0,bachelors,several_times_day,False,2,0,manual,2,1,2,1,0,0,False,14,7.0,9,True,31,33,-2.0,False,g1! g7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p611,R3,bg20260726,False,True,,,2026-08-04T13:02:39.813459+00:00,,,3.0,True,False,True,,1,37.0,bachelors,several_times_day,False,2,0,manual,2,0,2,0,0,0,False,14,7.0,14,True,27,37,-10.0,False,g8! h7!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p616,R1,oc20260727,True,False,,,2026-08-05T15:09:24.882030+00:00,,,2.667,True,False,True,,1,40.0,hs_graduate,weekly,False,2,5,manual,4,3,3,3,3,3,True,36,9.0,164,True,23,41,-18.0,False,b7 c8 a7 g2!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,42.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p616,R2,b220260706,False,True,,,2026-08-05T15:09:24.882030+00:00,,,2.667,True,False,True,,1,40.0,hs_graduate,weekly,False,2,0,manual,2,1,2,1,0,0,False,16,8.0,18,True,30,34,-4.0,False,g2! g7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,42.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p616,R3,bg20260726,False,True,,,2026-08-05T15:09:24.882030+00:00,,,2.667,True,False,True,,1,40.0,hs_graduate,weekly,False,2,0,manual,2,0,2,0,0,0,False,26,13.0,7,True,21,43,-22.0,False,h7! g7!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,42.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p62,R1,oc20260727,True,False,,,2026-08-04T13:33:54.872697+00:00,,,3.0,True,False,True,,dont_know,61.0,postgrad,never,False,2,5,manual,4,2,3,2,0,0,False,38,9.5,245,True,22,42,-20.0,False,g2! b7 b6 a8!,1,False,2,3.0,5.0,0.6,1.0,1.0,1.0,24.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p62,R2,b220260706,False,True,,,2026-08-04T13:33:54.872697+00:00,,,3.0,True,False,True,,dont_know,61.0,postgrad,never,False,2,0,manual,3,3,3,3,3,3,True,0,0.0,17,True,38,26,12.0,True,g7 h1 g2,1,True,2,3.0,5.0,0.6,1.0,1.0,1.0,24.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p62,R3,bg20260726,False,True,,,2026-08-04T13:33:54.872697+00:00,,,3.0,True,False,True,,dont_know,61.0,postgrad,never,False,2,0,manual,2,0,2,0,0,0,False,24,12.0,14,True,22,42,-20.0,False,g7! g8!,1,False,2,3.0,5.0,0.6,1.0,1.0,1.0,24.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p621,R1,oc20260727,True,False,,,2026-08-07T13:07:07.711692+00:00,,,3.0,True,False,True,,1,47.0,postgrad,about_monthly,True,2,6,manual,3,2,3,2,1,1,True,38,12.7,326,True,22,42,-20.0,False,b7 b6! b8,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p621,R2,b220260706,False,True,,,2026-08-07T13:07:07.711692+00:00,,,3.0,True,False,True,,1,47.0,postgrad,about_monthly,True,2,0,manual,3,2,3,2,2,2,True,14,4.7,23,True,31,33,-2.0,False,g7 h1 h2!,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p621,R3,bg20260726,False,True,,,2026-08-07T13:07:07.711692+00:00,,,3.0,True,False,True,,1,47.0,postgrad,about_monthly,True,2,0,manual,2,0,2,0,0,0,False,14,7.0,9,True,27,37,-10.0,False,g8! h7!,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p628,R1,oc20260727,True,False,,,2026-08-05T13:06:56.554608+00:00,,,3.0,True,False,True,,1,43.0,postgrad,several_times_day,False,1,7,manual,6,6,3,3,6,3,True,0,0.0,161,True,41,23,18.0,True,b7 c8 a7 a3 a1 h1,1,True,2,1.0,4.0,0.25,0.0,0.0,1.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p628,R2,b220260706,False,True,,,2026-08-05T13:06:56.554608+00:00,,,3.0,True,False,True,,1,43.0,postgrad,several_times_day,False,1,0,manual,2,1,2,1,1,1,True,14,7.0,5,True,31,33,-2.0,False,g7 h2!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p628,R3,bg20260726,False,True,,,2026-08-05T13:06:56.554608+00:00,,,3.0,True,False,True,,1,43.0,postgrad,several_times_day,False,1,0,manual,2,0,2,0,0,0,False,24,12.0,3,True,22,42,-20.0,False,g7! g8!,1,False,2,1.0,4.0,0.25,0.0,0.0,1.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p629,R1,oc20260727,True,False,,,2026-08-05T15:34:17.127687+00:00,,,2.667,True,False,True,,1,43.0,some_college,few_times_week,False,3,5,manual,4,3,3,2,1,1,True,38,9.5,210,True,22,42,-20.0,False,b7 b6! g2 b8,1,False,2,3.0,5.0,0.6,0.0,0.0,1.0,28.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p629,R2,b220260706,False,True,,,2026-08-05T15:34:17.127687+00:00,,,2.667,True,False,True,,1,43.0,some_college,few_times_week,False,3,0,manual,2,1,2,1,0,0,False,14,7.0,7,True,31,33,-2.0,False,g1! g7,1,False,2,3.0,5.0,0.6,0.0,0.0,1.0,28.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p629,R3,bg20260726,False,True,,,2026-08-05T15:34:17.127687+00:00,,,2.667,True,False,True,,1,43.0,some_college,few_times_week,False,3,0,manual,3,2,3,2,1,1,True,14,4.7,23,True,27,37,-10.0,False,b2 g7! h7,1,False,2,3.0,5.0,0.6,0.0,0.0,1.0,28.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p632,R2,b220260706,False,True,,,2026-08-04T18:02:08.130089+00:00,,,2.667,True,False,True,,1,74.0,postgrad,weekly,False,3,0,manual,2,0,2,0,0,0,False,24,12.0,12,True,26,38,-12.0,False,g2! h2!,1,False,2,1.0,5.0,0.2,0.0,0.0,1.0,46.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p632,R3,bg20260726,False,True,,,2026-08-04T18:02:08.130089+00:00,,,2.667,True,False,True,,1,74.0,postgrad,weekly,False,3,0,manual,3,1,3,1,1,1,True,22,7.3,20,True,23,41,-18.0,False,b2 g7! h8!,1,False,2,1.0,5.0,0.2,0.0,0.0,1.0,46.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p635,R1,oc20260727,True,False,,,2026-08-04T18:30:05.221516+00:00,,,3.0,True,False,True,,dont_know,39.0,some_college,few_times_week,True,3,5,manual,6,6,3,3,6,3,True,0,0.0,319,True,41,23,18.0,True,b7 c8 a7 a3 a1 h1,1,True,2,3.0,5.0,0.6,0.0,0.0,0.0,32.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p635,R2,b220260706,False,True,,,2026-08-04T18:30:05.221516+00:00,,,3.0,True,False,True,,dont_know,39.0,some_college,few_times_week,True,3,0,manual,2,1,2,1,0,0,False,16,8.0,12,True,30,34,-4.0,False,g2! g7,1,False,2,3.0,5.0,0.6,0.0,0.0,0.0,32.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p635,R3,bg20260726,False,True,,,2026-08-04T18:30:05.221516+00:00,,,3.0,True,False,True,,dont_know,39.0,some_college,few_times_week,True,3,0,manual,3,2,3,2,0,0,False,16,5.3,9,True,26,38,-12.0,False,h7! b2 g8,1,False,2,3.0,5.0,0.6,0.0,0.0,0.0,32.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p636,R1,oc20260727,True,False,,,2026-08-05T12:58:11.082945+00:00,,,3.0,True,False,True,,2,29.0,postgrad,less_than_monthly,False,2,5,manual,6,6,3,3,6,3,True,0,0.0,210,True,41,23,18.0,True,b7 c8 a7 a3 a1 h1,1,True,2,2.0,5.0,0.4,0.0,0.0,1.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p636,R2,b220260706,False,True,,,2026-08-05T12:58:11.082945+00:00,,,3.0,True,False,True,,2,29.0,postgrad,less_than_monthly,False,2,0,manual,2,1,2,1,0,0,False,14,7.0,17,True,31,33,-2.0,False,g1! g7,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p636,R3,bg20260726,False,True,,,2026-08-05T12:58:11.082945+00:00,,,3.0,True,False,True,,2,29.0,postgrad,less_than_monthly,False,2,0,manual,3,1,3,1,1,1,True,22,7.3,37,True,23,41,-18.0,False,b2 g7! h8!,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p642,R1,oc20260727,True,False,,,2026-08-05T14:13:15.327978+00:00,,,3.0,True,False,True,,dont_know,49.0,bachelors,weekly,True,2,5,manual,6,6,3,3,6,3,True,0,0.0,413,True,41,23,18.0,True,b7 c8 a7 a3 a1 h1,1,True,2,2.0,4.0,0.5,0.0,0.0,1.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p642,R2,b220260706,False,True,,,2026-08-05T14:13:15.327978+00:00,,,3.0,True,False,True,,dont_know,49.0,bachelors,weekly,True,2,0,manual,2,1,2,1,1,1,True,12,6.0,7,True,32,32,0.0,False,g7 g2!,1,False,2,2.0,4.0,0.5,0.0,0.0,1.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p642,R3,bg20260726,False,True,,,2026-08-05T14:13:15.327978+00:00,,,3.0,True,False,True,,dont_know,49.0,bachelors,weekly,True,2,0,manual,2,1,2,1,0,0,False,16,8.0,24,True,26,38,-12.0,False,h7! g8,1,False,2,2.0,4.0,0.5,0.0,0.0,1.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p658,R1,oc20260727,True,False,,,2026-08-04T13:49:52.305579+00:00,,,4.0,True,False,True,,dont_know,38.0,bachelors,less_than_monthly,False,1,5,manual,5,4,3,2,0,0,False,32,6.4,164,True,25,39,-14.0,False,b6! g2 b7 c8 a8,1,False,2,1.0,5.0,0.2,0.0,0.0,1.0,40.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p658,R2,b220260706,False,True,,,2026-08-04T13:49:52.305579+00:00,,,4.0,True,False,True,,dont_know,38.0,bachelors,less_than_monthly,False,1,0,manual,2,0,2,0,0,0,False,24,12.0,9,True,26,38,-12.0,False,g2! h2!,1,False,2,1.0,5.0,0.2,0.0,0.0,1.0,40.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p658,R3,bg20260726,False,True,,,2026-08-04T13:49:52.305579+00:00,,,4.0,True,False,True,,dont_know,38.0,bachelors,less_than_monthly,False,1,0,manual,3,1,3,1,1,1,True,16,5.3,26,True,26,38,-12.0,False,b2 h7! g7!,1,False,2,1.0,5.0,0.2,0.0,0.0,1.0,40.0,Strugglers
